playerID,yearID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,teamID,lgID,birthYear,nameFirst,nameLast,weight,height,PA,AVG,OBP,SLG,OPS,ISO,BABIP,BB_pct,K_pct,BMI,age,name,OPS_avg_available,trend_slope,trend_diff,volatility_std,volatility_cv,years_data,is_rookie,BMI_age_interaction,age_HR_interaction,BMI_SB_interaction,age_squared,debut_year,experience,is_peak_years,bats_B,bats_L,bats_R,POS_1B,POS_2B,POS_3B,POS_C,POS_DH,POS_OF,POS_P,POS_SS,ISO_era_adjusted,BB_pct_era_adjusted,K_pct_era_adjusted,SB_era_adjusted,BABIP_era_adjusted,BMI_era_adjusted,age_era_adjusted,ISO_era_adjusted_cluster_avg,BB_pct_era_adjusted_cluster_avg,K_pct_era_adjusted_cluster_avg,SB_era_adjusted_cluster_avg,BABIP_era_adjusted_cluster_avg,BMI_era_adjusted_cluster_avg,OPS_cluster_avg,distance_to_cluster_center,OPS_vs_cluster,ISO_vs_cluster,BB_pct_vs_cluster,K_pct_vs_cluster,OPS_percentile_in_cluster,ISO_percentile_in_cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5
francty01,2023,158,158.0,587,79,147,32,0,12,58.0,1.0,0.0,43,117.0,0.0,34.0,0.0,1.0,25.0,0.0,SEA,AL,1994.0,Ty,France,215.0,71.0,665.0,0.2504258943781942,0.3368421052631579,0.3662691652470187,0.7031112705101766,0.1158432708688245,0.2941176470588235,0.0646616541353383,0.1759398496240601,29.98608139648336,29.0,Ty France,0.763148061793112,-0.0547073312005226,-0.0600367912829353,0.0452997536519701,0.0593590627034191,4,False,869.5963604980175,348.0,29.98608139648336,841.0,2020,3,1,False,False,True,True,False,False,False,False,False,False,False,-0.0529661430701613,-0.021462788985702697,-0.04948538783176004,-8.13109756097561,-0.004485475466545263,2.7445275516917533,29.0,0.01405971535621407,-0.011514157698857745,0.005448800584180177,-3.9591970156789316,-0.005696908798554005,2.4418505645089317,0.7491522378270604,1.6830119828402503,-0.046040967316883785,0.10178355551261042,0.07617581183419604,0.1704910490398799,30.341113105924595,18.34829443447038,False,False,False,True,False,False
francwa01,2021,70,0.0,281,53,81,18,5,7,39.0,2.0,1.0,24,37.0,0.0,2.0,0.0,1.0,2.0,0.0,TBA,AL,2001.0,Wander,Franco,189.0,70.0,308.0,0.2882562277580071,0.3474025974025974,0.4626334519572954,0.8100360493598928,0.1743772241992882,0.3109243697478991,0.0779220779220779,0.1201298701298701,27.118375951037613,20.0,Wander Franco,0.7916768384008099,0.0046362960801609,0.0276318031194046,0.0327401412470852,0.0413554365354687,3,False,542.3675190207523,140.0,54.23675190207523,400.0,2021,0,0,True,False,False,False,False,False,False,False,False,False,True,-0.0011663417177721624,-0.011067277545724771,-0.10197826827405594,-3.919354838709677,0.015191954162530275,-0.6271505698641455,20.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.0228281095708645,0.13071827254758295,0.2063931742917946,0.0920557955743779,0.13399661300420676,93.96878954027837,88.69675242513708,True,False,False,False,False,False
francwa01,2022,83,0.0,314,46,87,20,3,6,33.0,8.0,0.0,26,33.0,1.0,0.0,0.0,4.0,5.0,0.0,TBA,AL,2001.0,Wander,Franco,189.0,70.0,344.0,0.2770700636942675,0.3284883720930232,0.4171974522292994,0.7456858243223226,0.1401273885350318,0.2903225806451613,0.0755813953488372,0.0959302325581395,27.118375951037613,21.0,Wander Franco,0.7916768384008099,0.0046362960801609,0.0276318031194046,0.0327401412470852,0.0413554365354687,3,False,569.4858949717899,126.0,216.9470076083009,441.0,2021,1,0,True,False,False,False,False,False,False,False,False,False,True,-0.014568102708681613,-0.0057337674286680185,-0.12364052999886081,1.7192429022082019,-0.0022741878143754946,-0.4796987929963663,21.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.272341678298126,0.06636804751001268,0.1721433386275382,0.0897151130011372,0.10979697543247616,79.27035006326444,73.02825811893716,True,False,False,False,False,False
francwa01,2023,112,112.0,442,65,124,23,6,17,58.0,30.0,10.0,42,69.0,3.0,3.0,0.0,4.0,18.0,0.0,TBA,AL,2001.0,Wander,Franco,189.0,70.0,491.0,0.2805429864253393,0.3441955193482688,0.4751131221719457,0.8193086415202145,0.1945701357466063,0.2972222222222222,0.0855397148676171,0.1405295315682281,27.118375951037613,22.0,Wander Franco,0.7916768384008099,0.0046362960801609,0.0276318031194046,0.0327401412470852,0.0413554365354687,3,False,596.6042709228275,374.0,813.5512785311284,484.0,2021,2,0,True,False,False,False,False,False,False,False,False,False,True,0.025760721807620512,-0.0005847282534238857,-0.08489570588759204,20.86890243902439,-0.0013809003031465261,-0.12317789375399357,22.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.8730605311657773,0.13999086470790467,0.22658608583911272,0.0996734325199171,0.15439627444256476,94.95993251792493,94.05314213412062,True,False,False,False,False,False
frandke01,2007,109,0.0,264,26,71,12,1,5,31.0,4.0,3.0,21,24.0,3.0,5.0,3.0,3.0,17.0,0.0,SFN,NL,1982.0,Kevin,Frandsen,190.0,72.0,296.0,0.2689393939393939,0.3310580204778157,0.3787878787878788,0.7098458992656944,0.1098484848484848,0.2773109243697479,0.0709459459459459,0.081081081081081,25.76834706138548,25.0,Kevin Frandsen,0.6735723107009808,-0.0725471771294271,-0.0362735885647135,0.0362735885647135,0.0538525530049831,2,False,644.208676534637,125.0,103.07338824554192,625.0,2007,0,0,False,False,True,False,True,False,False,False,False,False,False,-0.050969336000966675,-0.016484874028299887,-0.08048424799114715,-4.261437908496733,-0.029053943959217343,-1.60413940478535,25.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.5249737867066036,0.030528122453384543,0.1418644349409912,0.0850796635982459,0.09494782395541768,65.37326022775201,52.003374103753686,True,False,False,False,False,False
frandke01,2013,119,0.0,252,27,59,10,1,5,26.0,1.0,0.0,12,29.0,0.0,11.0,1.0,2.0,10.0,0.0,PHI,NL,1982.0,Kevin,Frandsen,190.0,72.0,278.0,0.2341269841269841,0.296028880866426,0.3412698412698413,0.6372987221362673,0.1071428571428571,0.2454545454545454,0.0431654676258992,0.1043165467625899,25.76834706138548,31.0,Kevin Frandsen,0.6735723107009808,-0.0725471771294271,-0.0362735885647135,0.0362735885647135,0.0538525530049831,2,False,798.8187589029499,155.0,25.76834706138548,961.0,2007,6,0,False,False,True,True,False,False,False,False,False,False,False,-0.04151036724822632,-0.03807703335473587,-0.0870270431622996,-6.319620253164557,-0.05586753387782342,-2.3384494311171053,31.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.2811936561752173,-0.04201905467604261,0.1391588072353635,0.057299185278199195,0.11818328963692656,32.07507380851961,49.85238296077604,True,False,False,False,False,False
frankni01,2013,102,0.0,369,38,83,20,1,12,45.0,6.0,1.0,42,113.0,1.0,0.0,0.0,1.0,2.0,0.0,SEA,AL,1991.0,Nick,Franklin,190.0,73.0,412.0,0.2249322493224932,0.3033980582524271,0.3821138211382114,0.6855118793906385,0.1571815718157181,0.2897959183673469,0.1019417475728155,0.2742718446601941,25.067200444027456,22.0,Nick Franklin,0.6855118793906385,0.0,0.0,0.0,0.0,1,True,551.478409768604,264.0,150.40320266416472,484.0,2013,0,0,True,False,False,False,True,False,False,False,False,False,False,0.00852834742463468,0.020699246592180434,0.0829282547353046,-1.3196202531645573,-0.011526160965021903,-3.039596048475129,22.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.546334033162102,0.006194102578328642,0.1891975219082245,0.1160754652251155,0.28813858753453075,53.479544495993245,81.94854491775622,True,False,False,False,False,False
fraziad01,2017,121,0.0,406,55,112,20,6,6,53.0,9.0,5.0,36,57.0,2.0,8.0,1.0,3.0,9.0,0.0,PIT,NL,1991.0,Adam,Frazier,181.0,70.0,454.0,0.2758620689655172,0.3443708609271523,0.3990147783251231,0.7433856392522755,0.1231527093596059,0.3063583815028902,0.079295154185022,0.1255506607929515,25.970508185914326,26.0,Adam Frazier,0.6952800730252511,-0.0415193471547629,0.0003509949359139,0.0682311406349947,0.0981347564559306,7,False,675.2332128337725,156.0,233.7345736732289,676.0,2017,0,1,False,True,False,False,False,False,False,False,True,False,False,-0.05500016517377229,-0.008018270893999577,-0.08234576431885535,1.9748427672955975,0.0017939702489075948,-1.9734582494203643,26.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.6241313249334866,0.06406786243996565,0.1551686594521123,0.093428871837322,0.13941740366728816,78.65879375790806,61.956980177140444,True,False,False,False,False,False
fraziad01,2018,113,0.0,318,52,88,23,2,10,35.0,1.0,3.0,29,53.0,2.0,3.0,1.0,1.0,3.0,0.0,PIT,NL,1991.0,Adam,Frazier,181.0,70.0,352.0,0.2767295597484276,0.3418803418803419,0.4559748427672956,0.7978551846476375,0.1792452830188679,0.3046875,0.0823863636363636,0.1505681818181818,25.970508185914326,27.0,Adam Frazier,0.6952800730252511,-0.0415193471547629,0.0003509949359139,0.0682311406349947,0.0981347564559306,7,False,701.2037210196868,270.0,25.970508185914326,729.0,2017,1,1,False,True,False,False,True,False,False,False,False,False,False,0.008953347885706925,-0.00420891524923514,-0.06300117093122753,-5.661341853035144,0.005404483562230555,-1.9315947140891048,27.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.49078032636297,0.11853740783532762,0.21126123311137432,0.0965200812886636,0.16443492469251847,92.09194432728806,90.32053985660059,True,False,False,False,False,False
fraziad01,2019,152,0.0,554,80,154,33,7,10,50.0,5.0,5.0,40,75.0,4.0,9.0,4.0,1.0,6.0,0.0,PIT,NL,1991.0,Adam,Frazier,181.0,70.0,608.0,0.2779783393501805,0.3360927152317881,0.4169675090252707,0.7530602242570588,0.1389891696750902,0.3063829787234042,0.0657894736842105,0.1233552631578947,25.970508185914326,28.0,Adam Frazier,0.6952800730252511,-0.0415193471547629,0.0003509949359139,0.0682311406349947,0.0981347564559306,7,False,727.1742292056011,280.0,129.85254092957163,784.0,2017,2,1,False,True,False,False,True,False,False,False,False,False,False,-0.05440701367433673,-0.02108291376738279,-0.09664710460373722,-1.125,0.00515644900238027,-1.9459409658375186,28.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.854733236276914,0.0737424474447489,0.1710051197675966,0.07992319133651049,0.13722200603223136,81.73766343315056,72.4588781105019,True,False,False,False,False,False
fraziad01,2020,58,0.0,209,22,48,7,0,7,23.0,1.0,3.0,17,35.0,0.0,3.0,1.0,0.0,3.0,0.0,PIT,NL,1991.0,Adam,Frazier,181.0,70.0,230.0,0.2296650717703349,0.296943231441048,0.3636363636363636,0.6605795950774117,0.1339712918660287,0.2455089820359281,0.0739130434782608,0.1521739130434782,25.970508185914326,29.0,Adam Frazier,0.6952800730252511,-0.0415193471547629,0.0003509949359139,0.0682311406349947,0.0981347564559306,7,False,753.1447373915155,203.0,25.970508185914326,841.0,2017,3,1,False,True,False,False,True,False,False,False,False,False,False,-0.05705354507352489,-0.021564293371421378,-0.07057382491165068,-1.8374384236453203,-0.05314194548920101,-1.8630701566644845,29.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.8316238716998736,-0.018738181734898163,0.16598724195853512,0.0880467611305608,0.16604065591781486,42.38717840573597,69.35892028679882,True,False,False,False,False,False
fraziad01,2021,155,0.0,577,83,176,36,5,5,43.0,10.0,5.0,48,69.0,2.0,10.0,3.0,1.0,10.0,0.0,SDN,NL,1991.0,Adam,Frazier,181.0,70.0,639.0,0.3050259965337955,0.3679245283018867,0.4107452339688041,0.7786697622706908,0.1057192374350086,0.3392857142857143,0.0751173708920187,0.107981220657277,25.970508185914326,30.0,Adam Frazier,0.6952800730252511,-0.0415193471547629,0.0003509949359139,0.0682311406349947,0.0981347564559306,7,False,779.1152455774297,150.0,259.70508185914326,900.0,2017,4,1,False,True,False,False,True,False,False,False,False,False,False,-0.06982432848205175,-0.01387198457578398,-0.11412691774664904,4.080645161290323,0.043553298700345466,-1.7750183349874327,30.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.7839585587118214,0.09935198545838098,0.137735187527515,0.0892510885443187,0.12184796353161367,87.91649093209615,48.67144664698439,True,False,False,False,False,False
fraziad01,2022,156,0.0,541,61,129,22,4,3,42.0,11.0,6.0,46,73.0,1.0,5.0,4.0,6.0,15.0,0.0,SEA,AL,1991.0,Adam,Frazier,181.0,70.0,602.0,0.2384473197781885,0.3010033444816054,0.310536044362292,0.6115393888438974,0.0720887245841035,0.267515923566879,0.0764119601328903,0.1212624584717608,25.970508185914326,31.0,Adam Frazier,0.6952800730252511,-0.0415193471547629,0.0003509949359139,0.0682311406349947,0.0981347564559306,7,False,805.0857537633441,93.0,285.6755900450576,961.0,2017,5,0,False,True,False,False,True,False,False,False,False,False,False,-0.0826067666596099,-0.004903202644614926,-0.09830830408523951,4.719242902208202,-0.025080844892657828,-1.6275665581196535,31.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.090440524321901,-0.06777838796841251,0.10410467467660989,0.09054567778519029,0.13512920134609746,21.08814846056516,20.43441585828764,True,False,False,False,False,False
fraziad01,2023,141,141.0,412,59,99,21,2,13,60.0,11.0,4.0,32,68.0,0.0,4.0,4.0,2.0,4.0,0.0,BAL,AL,1991.0,Adam,Frazier,181.0,70.0,454.0,0.2402912621359223,0.3,0.395631067961165,0.695631067961165,0.1553398058252427,0.2582582582582582,0.0704845814977973,0.1497797356828193,25.970508185914326,32.0,Adam Frazier,0.6952800730252511,-0.0415193471547629,0.0003509949359139,0.0682311406349947,0.0981347564559306,7,False,831.0562619492584,416.0,285.6755900450576,1024.0,2017,6,0,False,True,False,False,True,False,False,False,False,False,False,-0.013469608113743092,-0.015639861623243698,-0.07564550177300083,1.8689024390243905,-0.040344864267110536,-1.2710456588772807,32.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.5953677396523216,0.016313291148855158,0.1873557559177491,0.08461829915009729,0.16364647855715597,58.39308308730493,81.21045972163644,True,False,False,False,False,False
frazicl01,2020,39,0.0,131,24,35,6,1,8,26.0,3.0,0.0,25,44.0,0.0,3.0,0.0,1.0,5.0,0.0,NYA,AL,1994.0,Jackson,Frazier,212.0,71.0,160.0,0.2671755725190839,0.39375,0.5114503816793893,0.9052003816793892,0.2442748091603053,0.3375,0.15625,0.275,29.56767095839289,26.0,Jackson Frazier,0.9052003816793892,0.0,0.0,0.0,0.0,1,True,768.7594449182152,208.0,88.70301287517867,676.0,2020,0,1,False,False,True,False,False,False,False,False,True,False,False,0.0532499722207517,0.06077266315031782,0.052252262044871156,0.16256157635467972,0.038849072474870905,1.7340926158140775,26.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,2.1543137824724163,0.11323365638275662,0.21755222983806874,0.148888717469425,0.24276626193374237,87.70860927152317,90.33112582781457,False,False,False,False,True,False
frazilo01,1994,76,0.0,140,25,38,3,1,0,14.0,20.0,4.0,18,23.0,0.0,1.0,1.0,0.0,1.0,0.0,MON,NL,1965.0,Lou,Frazier,175.0,74.0,160.0,0.2714285714285714,0.3584905660377358,0.3071428571428571,0.6656334231805929,0.0357142857142857,0.3247863247863248,0.1125,0.14375,22.46842148907088,29.0,Lou Frazier,0.6656334231805929,0.0,0.0,0.0,0.0,1,True,651.5842231830555,0.0,449.3684297814176,841.0,1994,0,1,True,False,False,False,False,False,False,False,True,False,False,-0.12255240759235506,0.020987622753665447,-0.00914716180491043,13.181818181818182,0.023575721079318934,-2.273175189876234,29.0,-0.03101804837797232,-0.002998933471621951,-0.018810393891343192,18.407575763754704,0.015479159431945118,-1.2061482671541954,0.7322758931510439,1.9293365981675685,-0.06664246997045098,0.06673233409225801,0.11549893347162195,0.1625603938913432,23.200389105058367,1.3132295719844358,False,True,False,False,False,False
frazito01,2012,128,0.0,422,55,115,26,6,19,67.0,3.0,2.0,36,103.0,1.0,3.0,0.0,4.0,9.0,0.0,CIN,NL,1986.0,Todd,Frazier,215.0,75.0,465.0,0.2725118483412322,0.3311827956989247,0.4976303317535545,0.8288131274524793,0.2251184834123222,0.3157894736842105,0.0774193548387096,0.221505376344086,26.872859790164025,26.0,Todd Frazier,0.7162578351007444,-0.004090398778483,-0.0317666486098541,0.0392823605566368,0.0548438825121007,9,False,698.6943545442647,494.0,80.61857937049207,676.0,2012,0,1,False,False,True,False,False,True,False,False,False,False,False,0.06517038549721912,-0.005870723879670872,0.03158483027350348,-6.076158940397351,0.014389050379315926,-1.1782759576574442,26.0,0.05735996823598938,0.03413995585228458,0.030427061634196593,-3.2329591066842664,-0.011853944666919171,0.9614625236151878,0.8161629667068304,1.8465604400880675,0.012650160745648842,0.16775851517633283,0.043279398986425015,0.19107831470988942,58.74193548387097,67.35483870967742,False,False,False,False,False,True
frazito01,2013,150,0.0,531,63,124,29,3,19,73.0,6.0,5.0,50,125.0,1.0,14.0,2.0,3.0,14.0,0.0,CIN,NL,1986.0,Todd,Frazier,215.0,75.0,600.0,0.2335216572504708,0.31438127090301,0.4067796610169492,0.7211609319199592,0.1732580037664783,0.2692307692307692,0.0833333333333333,0.2083333333333333,26.872859790164025,27.0,Todd Frazier,0.7162578351007444,-0.004090398778483,-0.0317666486098541,0.0392823605566368,0.0548438825121007,9,False,725.5672143344286,513.0,161.23715874098414,729.0,2012,1,1,False,False,True,False,False,True,False,False,False,False,False,0.024604779375394875,0.0020908323526982325,0.01698974340844378,-1.3196202531645573,-0.0320913101015996,-1.2339367023385606,27.0,0.05735996823598938,0.03413995585228458,0.030427061634196593,-3.2329591066842664,-0.011853944666919171,0.9614625236151878,0.8161629667068304,1.7421373652991743,-0.09500203478687119,0.11589803553048891,0.04919337748104872,0.1779062716991367,17.967741935483872,32.225806451612904,False,False,False,False,False,True
frazito01,2014,157,0.0,597,88,163,22,1,29,80.0,20.0,8.0,52,139.0,2.0,7.0,0.0,4.0,9.0,0.0,CIN,NL,1986.0,Todd,Frazier,215.0,75.0,660.0,0.2730318257956449,0.3363636363636363,0.4589614740368509,0.7953251104004873,0.185929648241206,0.3094688221709007,0.0787878787878787,0.2106060606060606,26.872859790164025,28.0,Todd Frazier,0.7162578351007444,-0.004090398778483,-0.0317666486098541,0.0392823605566368,0.0548438825121007,9,False,752.4400741245927,812.0,537.4571958032805,784.0,2012,2,1,False,False,True,False,False,True,False,False,False,False,False,0.0427228103248527,3.547853335170159e-05,0.014979218100968555,12.241157556270096,0.007626265891746475,-1.1921569323871886,28.0,0.05735996823598938,0.03413995585228458,0.030427061634196593,-3.2329591066842664,-0.011853944666919171,0.9614625236151878,0.8161629667068304,2.244989132396117,-0.02083785630634316,0.12856968000521662,0.044647922935594116,0.180178998971864,45.41935483870968,41.677419354838705,False,False,False,False,False,True
frazito01,2015,157,0.0,619,82,158,43,1,35,89.0,13.0,8.0,44,137.0,3.0,7.0,1.0,7.0,19.0,0.0,CIN,NL,1986.0,Todd,Frazier,215.0,75.0,678.0,0.2552504038772213,0.3087149187592319,0.4975767366720517,0.8062916554312836,0.2423263327948304,0.2709251101321586,0.0648967551622418,0.2020648967551622,26.872859790164025,29.0,Todd Frazier,0.7162578351007444,-0.004090398778483,-0.0317666486098541,0.0392823605566368,0.0548438825121007,9,False,779.3129339147567,1015.0,349.34717727213234,841.0,2012,3,1,False,False,True,False,False,True,False,False,False,False,False,0.08679886450432711,-0.01311950966384269,0.00628537393997361,6.080385852090032,-0.0309240116801765,-1.2334440756362461,29.0,0.05735996823598938,0.03413995585228458,0.030427061634196593,-3.2329591066842664,-0.011853944666919171,0.9614625236151878,0.8161629667068304,2.2242761555877584,-0.009871311275546857,0.18496636455884102,0.03075679930995722,0.17163783512096562,49.32258064516129,76.61290322580645,False,False,False,False,False,True
